ID,CL,VC,Q,VP,VMAX,KM
1,0,75.1951,2.7583,64.0709,0.451741,0.387995
2,0,64.9673,2.63294,59.9843,1.57744,0.158334
3,0,64.321,5.11267,58.8859,0.74559,0.351764
4,0,41.9845,6.12869,34.2509,0.695334,0.162619
5,0,76.6688,3.75601,70.0274,1.12843,0.230064
6,0,136.483,4.89091,42.4518,0.997209,0.346621
7,0,43.1617,5.77633,29.7525,0.87699800000000006,0.139916
8,0,77.3436,4.58728,78.9227,0.655384,0.309117
9,0,68.4598,4.32035,55.0078,1.187,0.177981
10,0,110.102,4.54352,50.9294,0.676065,0.328581
11,0,94.8988,4.16014,93.966,1.0509,0.348752
12,0,138.408,4.52601,48.6463,0.816454,0.216219
13,0,59.674,6.62451,34.5142,0.974874,0.339185
14,0,92.0524,5.02185,46.0182,1.03223,0.165793
15,0,85.9245,3.21676,103.007,1.22324,0.430339
16,0,63.4254,2.78116,40.5152,1.05432,0.298737
17,0,75.3348,3.64891,29.8057,1.65586,0.475951
18,0,81.8257,3.97349,39.4497,0.890425,0.171481
19,0,68.6135,2.68264,56.2959,0.938964,0.286142
20,0,52.8688,6.49973,55.6389,1.17908,0.308728
21,0,72.202,2.73393,58.9428,1.49228,0.290255
22,0,60.4667,6.49388,38.0275,0.836629,0.429351
23,0,62.9357,3.11535,55.2343,0.806677,0.147106
24,0,124.937,4.18186,47.1012,1.49523,0.21646
25,0,74.3073,4.67485,46.3061,0.789943,0.25422
26,0,60.4798,4.10959,39.7282,1.45902,0.341407
27,0,79.0167,4.66121,38.0107,1.1958,0.157955
28,0,74.5177,3.66697,49.9757,0.909164,0.163394
29,0,44.1023,4.07591,43.3033,1.06223,0.293498
30,0,76.124,3.34903,66.3823,1.31556,0.275299
31,0,64.7795,4.60132,67.8863,1.25036,0.183427
32,0,95.3318,3.25058,41.7413,1.26379,0.206013
33,0,89.1011,7.40313,53.1217,0.590071,0.308501
34,0,27.4212,4.17889,38.4532,0.945374,0.278862
35,0,69.6972,3.28164,53.8069,1.57572,0.296918
36,0,144.134,4.62202,50.959,1.11059,0.184744
37,0,75.3826,5.47597,61.2731,1.18358,0.455634
38,0,87.7894,3.68068,51.094,0.869044,0.574143
39,0,80.0351,2.97744,47.192,0.832214,0.267719
40,0,58.1541,3.4131,27.5835,1.82883,0.308166
41,0,145.876,4.06973,55.5167,0.900819,0.251855
42,0,61.2938,3.46848,42.0269,0.92770300000000006,0.246065
43,0,111.239,2.48467,44.0906,0.432688,0.22079
44,0,67.4334,3.3391,50.5453,1.29169,0.359288
45,0,53.1734,3.64478,45.5068,0.85115,0.392811
46,0,47.8481,4.93836,34.5102,1.2745,0.202204
47,0,62.1797,6.9062,63.5961,0.939394,0.183231
48,0,59.0826,4.51391,52.8499,1.02105,0.199541
49,0,81.3882,4.2296,36.3777,1.03436,0.291507
50,0,87.0369,3.59039,38.3375,1.15352,0.244503
51,0,65.1428,4.91355,59.8181,0.998647,0.224508
52,0,89.3434,5.9572,43.496,1.24132,0.292181
53,0,43.6717,3.31243,41.7607,0.952054,0.156387
54,0,97.9395,3.13735,65.355,1.01067,0.481376
55,0,42.5482,3.76297,47.2057,0.818704,0.187197
56,0,111.066,4.21566,63.0153,0.949936,0.200643
57,0,39.0158,4.56704,50.3773,1.23918,0.381005
58,0,75.866,3.63409,60.7943,0.746076,0.282952
59,0,68.5463,5.16793,35.176,0.607652,0.283014
60,0,97.0121,7.05297,78.438,0.732168,0.462096
61,0,86.4179,2.04197,45.1189,0.792916,0.273088
62,0,57.2527,2.45789,78.9926,0.995423,0.315683
63,0,59.9323,2.39914,33.1786,0.924549,0.280603
64,0,105.313,2.44647,95.3558,1.26412,0.330282
65,0,69.8089,3.45218,68.8312,1.06509,0.404612
66,0,61.3932,5.01625,55.0423,1.38297,0.237899
67,0,107.035,1.71547,70.265,1.31632,0.240999
68,0,67.5051,3.55397,39.5004,1.19169,0.237073
69,0,83.3513,3.33944,67.8926,0.540337,0.178406
70,0,68.7337,6.1425,75.2587,0.686984,0.180016
71,0,64.5171,3.8255,52.9847,0.865144,0.443745
72,0,108.208,8.50423,33.7676,0.704972,0.279043
73,0,97.5684,3.92174,57.4389,1.3300399999999999,0.215892
74,0,106.954,2.35866,49.8745,0.64499,0.196271
75,0,54.3987,3.15053,54.8668,1.06607,0.413265
76,0,46.4889,2.84316,51.2248,0.909212,0.367854
77,0,87.9684,5.83393,40.3204,1.09465,0.279959
78,0,51.6294,4.87214,46.7744,1.09869,0.328064
79,0,97.7809,5.31279,51.9397,1.44159,0.265206
80,0,73.9483,3.49264,34.601,0.765279,0.199886
81,0,69.2558,3.44389,50.2044,0.917886,0.216153
82,0,84.8847,5.39246,95.9394,0.878056,0.235918
83,0,58.53,3.7437,46.4071,2.01032,0.322713
84,0,85.4752,3.56523,45.2567,1.15387,0.203396
85,0,89.2521,6.85649,54.926,0.845309,0.194441
86,0,112.526,3.45312,72.3012,1.75536,0.297934
87,0,89.1431,6.19345,48.166,0.664331,0.247682
88,0,73.7028,4.35541,40.779,0.840758,0.195637
89,0,90.3817,2.03808,58.7009,1.12009,0.204908
90,0,68.9349,6.23143,82.2843,0.839206,0.250565
91,0,110.94,4.92884,37.8185,1.40158,0.238481
92,0,90.1477,4.26079,63.1058,0.712695,0.2551
93,0,81.2881,3.16648,47.0425,1.17019,0.293163
94,0,75.5725,4.92796,40.0945,1.45506,0.39611
95,0,89.8571,6.33164,64.4358,0.823348,0.293278
96,0,59.1621,4.40798,48.1278,1.37534,0.201958
97,0,80.9562,3.68227,113.731,1.15134,0.30592
98,0,120.887,4.21194,38.0666,0.989004,0.232908
99,0,53.3608,3.07868,74.3729,1.07659,0.250699
100,0,38.8871,7.19442,50.9885,0.869779,0.224088
